URL,RaceID,RaceName
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16084,16084,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16085,16085,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16086,16086,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16087,16087,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16088,16088,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16089,16089,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16090,16090,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16091,16091,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16092,16092,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16093,16093,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16094,16094,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16095,16095,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16096,16096,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16097,16097,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16098,16098,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16099,16099,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16100,16100,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16101,16101,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16102,16102,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16103,16103,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16104,16104,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16105,16105,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16106,16106,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16107,16107,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16108,16108,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16109,16109,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16110,16110,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16111,16111,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16112,16112,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16113,16113,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16114,16114,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16115,16115,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16116,16116,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16117,16117,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16118,16118,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16119,16119,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16120,16120,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16121,16121,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16122,16122,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16123,16123,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16124,16124,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16125,16125,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16126,16126,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16127,16127,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16128,16128,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16129,16129,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16130,16130,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16131,16131,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16132,16132,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16133,16133,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16134,16134,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16135,16135,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16136,16136,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16137,16137,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16138,16138,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16139,16139,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16140,16140,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16142,16142,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16143,16143,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16144,16144,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16145,16145,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16146,16146,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16147,16147,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16148,16148,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16149,16149,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16150,16150,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16151,16151,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16152,16152,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16153,16153,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16154,16154,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16155,16155,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16156,16156,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16157,16157,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16158,16158,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16159,16159,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16160,16160,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16161,16161,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16162,16162,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16163,16163,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16164,16164,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16165,16165,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16166,16166,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16167,16167,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16168,16168,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16169,16169,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16170,16170,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16171,16171,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16172,16172,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16173,16173,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16174,16174,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16175,16175,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16176,16176,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16177,16177,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16178,16178,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16179,16179,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16180,16180,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16181,16181,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16182,16182,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16183,16183,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16184,16184,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16185,16185,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16186,16186,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16187,16187,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16188,16188,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16189,16189,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16190,16190,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16191,16191,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16192,16192,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16193,16193,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16194,16194,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16195,16195,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16196,16196,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16197,16197,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16198,16198,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16199,16199,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16200,16200,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16201,16201,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16202,16202,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16203,16203,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16204,16204,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16205,16205,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16206,16206,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16207,16207,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16208,16208,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16209,16209,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16210,16210,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16211,16211,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16212,16212,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16213,16213,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16214,16214,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16215,16215,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16216,16216,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16217,16217,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16218,16218,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16219,16219,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16220,16220,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16221,16221,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16222,16222,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16223,16223,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16224,16224,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16225,16225,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16226,16226,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16227,16227,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16228,16228,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16229,16229,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16230,16230,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16231,16231,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16232,16232,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16233,16233,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16234,16234,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16235,16235,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16236,16236,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16237,16237,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16238,16238,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16239,16239,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16240,16240,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16241,16241,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16242,16242,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16243,16243,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16244,16244,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16245,16245,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16246,16246,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16247,16247,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16248,16248,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16249,16249,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16250,16250,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16251,16251,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16252,16252,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16253,16253,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16254,16254,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16255,16255,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16256,16256,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16257,16257,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16258,16258,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16259,16259,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16260,16260,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16261,16261,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16262,16262,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16263,16263,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16264,16264,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16265,16265,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16266,16266,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16267,16267,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16268,16268,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16269,16269,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16270,16270,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16271,16271,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16272,16272,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16273,16273,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16274,16274,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16275,16275,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16276,16276,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16277,16277,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16278,16278,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16279,16279,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16280,16280,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16281,16281,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16282,16282,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16283,16283,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16284,16284,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16285,16285,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16286,16286,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16287,16287,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16288,16288,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16289,16289,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16290,16290,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16291,16291,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16292,16292,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16293,16293,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16294,16294,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16295,16295,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16296,16296,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16297,16297,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16298,16298,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16299,16299,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16300,16300,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16301,16301,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16302,16302,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16303,16303,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16304,16304,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16305,16305,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16306,16306,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16307,16307,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16308,16308,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16309,16309,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16310,16310,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16311,16311,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16312,16312,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16313,16313,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16314,16314,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16315,16315,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16316,16316,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16317,16317,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16318,16318,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16319,16319,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16320,16320,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16321,16321,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16322,16322,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16323,16323,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16324,16324,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16325,16325,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16326,16326,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16327,16327,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16328,16328,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16329,16329,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16330,16330,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16331,16331,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16332,16332,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16333,16333,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16334,16334,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16335,16335,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16336,16336,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16337,16337,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16338,16338,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16339,16339,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16340,16340,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16341,16341,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16342,16342,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16343,16343,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16344,16344,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16345,16345,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16346,16346,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16347,16347,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16348,16348,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16349,16349,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16350,16350,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16351,16351,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16352,16352,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16353,16353,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16354,16354,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16355,16355,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16356,16356,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16357,16357,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16358,16358,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16359,16359,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16360,16360,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16361,16361,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16362,16362,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16363,16363,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16364,16364,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16365,16365,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16366,16366,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16367,16367,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16368,16368,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16369,16369,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16370,16370,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16371,16371,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16372,16372,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16373,16373,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16374,16374,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16375,16375,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16376,16376,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16377,16377,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16378,16378,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16379,16379,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16380,16380,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16381,16381,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16382,16382,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16383,16383,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16384,16384,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16385,16385,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16386,16386,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16387,16387,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16388,16388,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16389,16389,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16390,16390,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16391,16391,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16392,16392,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16393,16393,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16394,16394,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16395,16395,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16396,16396,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16397,16397,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16398,16398,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16399,16399,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16400,16400,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16401,16401,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16402,16402,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16403,16403,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16404,16404,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16405,16405,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16406,16406,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16407,16407,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16408,16408,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16409,16409,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16410,16410,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16411,16411,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16412,16412,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16413,16413,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16414,16414,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16415,16415,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16416,16416,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16417,16417,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16418,16418,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16419,16419,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16420,16420,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16421,16421,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16422,16422,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16423,16423,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16424,16424,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16425,16425,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16426,16426,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16427,16427,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16428,16428,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16429,16429,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16430,16430,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16431,16431,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16432,16432,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16433,16433,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16434,16434,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16435,16435,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16436,16436,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16437,16437,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16438,16438,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16439,16439,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16440,16440,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16441,16441,
https://www.equibase.com/profiles/Results.cfm?type=Stakes&stkid=16442,16442,
